src,dest,EdgeType
STK3-PROT,PPP2R2D-PROT,Gene-PROT-Gene-PROT
STK3-PROT,RASSF1-PROT,Gene-PROT-Gene-PROT
STK3-PROT,RASSF2-PROT,Gene-PROT-Gene-PROT
STK3-PROT,RASSF4-PROT,Gene-PROT-Gene-PROT
STK3-PROT,RASSF6-PROT,Gene-PROT-Gene-PROT
STK3-PROT,SAV1-PROT,Gene-PROT-Gene-PROT
STK3-PROT,WWC1-PROT,Gene-PROT-Gene-PROT
STK4-PROT,STK4-TRAN,Gene-TRAN-Gene-PROT
STK4-PROT,CASP3-PROT,Gene-PROT-Gene-PROT
STK4-PROT,FOXO1-PROT,Gene-PROT-Gene-PROT
STK4-PROT,FOXO3-PROT,Gene-PROT-Gene-PROT
STK4-PROT,FOXO4-PROT,Gene-PROT-Gene-PROT
STK4-PROT,FOXO6-PROT,Gene-PROT-Gene-PROT
STK4-PROT,RASSF1-PROT,Gene-PROT-Gene-PROT
STK4-PROT,RASSF5-PROT,Gene-PROT-Gene-PROT
STMN1-PROT,STMN1-TRAN,Gene-TRAN-Gene-PROT
STMN1-PROT,MAPK1-PROT,Gene-PROT-Gene-PROT
STMN1-PROT,MAPK3-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,STRADA-TRAN,Gene-TRAN-Gene-PROT
STRADA-PROT,CAB39-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,CAB39L-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,PRKAA1-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,PRKAA2-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,PRKAB1-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,PRKAB2-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,PRKAG1-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,PRKAG2-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,PRKAG3-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,STK11-PROT,Gene-PROT-Gene-PROT
STRADA-PROT,STRADB-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,STRADB-TRAN,Gene-TRAN-Gene-PROT
STRADB-PROT,CAB39-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,CAB39L-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,PRKAA1-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,PRKAA2-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,PRKAB1-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,PRKAB2-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,PRKAG1-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,PRKAG2-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,PRKAG3-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,STK11-PROT,Gene-PROT-Gene-PROT
STRADB-PROT,STRADA-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,SUCNR1-TRAN,Gene-TRAN-Gene-PROT
SUCNR1-PROT,EDN1-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,EDN2-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,EDN3-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,GHRL-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,GNAI1-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,GNAI2-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,GNAI3-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,NPY-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,OXT-PROT,Gene-PROT-Gene-PROT
SUCNR1-PROT,SST-PROT,Gene-PROT-Gene-PROT
SUFU-PROT,SUFU-TRAN,Gene-TRAN-Gene-PROT
SUFU-PROT,CUL3-PROT,Gene-PROT-Gene-PROT
SUFU-PROT,GLI1-PROT,Gene-PROT-Gene-PROT
SUFU-PROT,GLI2-PROT,Gene-PROT-Gene-PROT
SUFU-PROT,GLI3-PROT,Gene-PROT-Gene-PROT
SUFU-PROT,SPOP-PROT,Gene-PROT-Gene-PROT
SUFU-PROT,SPOPL-PROT,Gene-PROT-Gene-PROT
SUGT1-PROT,SUGT1-TRAN,Gene-TRAN-Gene-PROT
SUGT1-PROT,HSP90AA1-PROT,Gene-PROT-Gene-PROT
SUGT1-PROT,HSP90AB1-PROT,Gene-PROT-Gene-PROT
SUGT1-PROT,NLRP3-PROT,Gene-PROT-Gene-PROT
SUGT1-PROT,NOD1-PROT,Gene-PROT-Gene-PROT
SYK-PROT,SYK-TRAN,Gene-TRAN-Gene-PROT
SYK-PROT,BLNK-PROT,Gene-PROT-Gene-PROT
SYK-PROT,BTK-PROT,Gene-PROT-Gene-PROT
SYK-PROT,CARD9-PROT,Gene-PROT-Gene-PROT
SYK-PROT,CBLB-PROT,Gene-PROT-Gene-PROT
SYK-PROT,CD19-PROT,Gene-PROT-Gene-PROT
SYK-PROT,CLEC1B-PROT,Gene-PROT-Gene-PROT
SYK-PROT,CLEC7A-PROT,Gene-PROT-Gene-PROT
SYK-PROT,FCER1A-PROT,Gene-PROT-Gene-PROT
SYK-PROT,FCER1G-PROT,Gene-PROT-Gene-PROT
SYK-PROT,GAB2-PROT,Gene-PROT-Gene-PROT
SYK-PROT,LAT-PROT,Gene-PROT-Gene-PROT
SYK-PROT,LCP2-PROT,Gene-PROT-Gene-PROT
SYK-PROT,LYN-PROT,Gene-PROT-Gene-PROT
SYK-PROT,MAP3K14-PROT,Gene-PROT-Gene-PROT
SYK-PROT,MS4A2-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PIK3AP1-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PIK3CA-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PIK3CB-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PIK3CD-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PIK3R1-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PIK3R2-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PIK3R3-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PLCG1-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PLCG2-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PTPN11-PROT,Gene-PROT-Gene-PROT
SYK-PROT,PTPN6-PROT,Gene-PROT-Gene-PROT
SYK-PROT,VAV1-PROT,Gene-PROT-Gene-PROT
SYK-PROT,VAV2-PROT,Gene-PROT-Gene-PROT
SYK-PROT,VAV3-PROT,Gene-PROT-Gene-PROT
SYNGAP1-PROT,SYNGAP1-TRAN,Gene-TRAN-Gene-PROT
SYNGAP1-PROT,HRAS-PROT,Gene-PROT-Gene-PROT
SYNGAP1-PROT,KRAS-PROT,Gene-PROT-Gene-PROT
SYNGAP1-PROT,MRAS-PROT,Gene-PROT-Gene-PROT
SYNGAP1-PROT,NRAS-PROT,Gene-PROT-Gene-PROT
SYNGAP1-PROT,RRAS-PROT,Gene-PROT-Gene-PROT
SYNGAP1-PROT,RRAS2-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,TAB1-TRAN,Gene-TRAN-Gene-PROT
TAB1-PROT,CD14-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,IRAK1-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,IRAK4-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,MAP3K14-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,MAP3K7-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,MYD88-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,RIPK1-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,RIPK2-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,TAB2-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,TAB3-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,TRADD-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,TRAF2-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,TRAF3-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,TRAF5-PROT,Gene-PROT-Gene-PROT
TAB1-PROT,TRAF6-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,TAB2-TRAN,Gene-TRAN-Gene-PROT
TAB2-PROT,CHUK-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,IKBKB-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,IKBKG-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,IRAK1-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,IRAK4-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,MAP3K14-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,MAP3K7-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,MYD88-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,RIPK1-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,RIPK2-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,TAB1-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,TAB3-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,TRADD-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,TRAF2-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,TRAF3-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,TRAF5-PROT,Gene-PROT-Gene-PROT
TAB2-PROT,TRAF6-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,TAB3-TRAN,Gene-TRAN-Gene-PROT
TAB3-PROT,CHUK-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,IKBKB-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,IKBKG-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,IRAK1-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,IRAK4-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,MAP3K14-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,MAP3K7-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,MYD88-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,RIPK1-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,RIPK2-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,TAB1-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,TAB2-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,TRADD-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,TRAF2-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,TRAF3-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,TRAF5-PROT,Gene-PROT-Gene-PROT
TAB3-PROT,TRAF6-PROT,Gene-PROT-Gene-PROT
TACR1-PROT,TACR1-TRAN,Gene-TRAN-Gene-PROT
TACR1-PROT,GNA11-PROT,Gene-PROT-Gene-PROT
TACR1-PROT,GNA14-PROT,Gene-PROT-Gene-PROT
TACR1-PROT,GNA15-PROT,Gene-PROT-Gene-PROT
TACR1-PROT,GNAQ-PROT,Gene-PROT-Gene-PROT
TACR2-PROT,TACR2-TRAN,Gene-TRAN-Gene-PROT
TACR2-PROT,GNA11-PROT,Gene-PROT-Gene-PROT
TACR2-PROT,GNA14-PROT,Gene-PROT-Gene-PROT
TACR2-PROT,GNA15-PROT,Gene-PROT-Gene-PROT
TACR2-PROT,GNAQ-PROT,Gene-PROT-Gene-PROT
TACR3-PROT,TACR3-TRAN,Gene-TRAN-Gene-PROT
TACR3-PROT,GNA11-PROT,Gene-PROT-Gene-PROT
TACR3-PROT,GNA14-PROT,Gene-PROT-Gene-PROT
TACR3-PROT,GNA15-PROT,Gene-PROT-Gene-PROT
TACR3-PROT,GNAQ-PROT,Gene-PROT-Gene-PROT
TANK-PROT,TANK-TRAN,Gene-TRAN-Gene-PROT
TANK-PROT,AZI2-PROT,Gene-PROT-Gene-PROT
TANK-PROT,IKBKE-PROT,Gene-PROT-Gene-PROT
TANK-PROT,IKBKG-PROT,Gene-PROT-Gene-PROT
TANK-PROT,TBKBP1-PROT,Gene-PROT-Gene-PROT
TANK-PROT,TRADD-PROT,Gene-PROT-Gene-PROT
TANK-PROT,TRAF3-PROT,Gene-PROT-Gene-PROT
TAOK1-PROT,TAOK1-TRAN,Gene-TRAN-Gene-PROT
TAOK1-PROT,MAP2K3-PROT,Gene-PROT-Gene-PROT
TAOK1-PROT,MAP2K6-PROT,Gene-PROT-Gene-PROT
TAOK2-PROT,TAOK2-TRAN,Gene-TRAN-Gene-PROT
TAOK2-PROT,MAP2K3-PROT,Gene-PROT-Gene-PROT
TAOK2-PROT,MAP2K6-PROT,Gene-PROT-Gene-PROT
TAOK3-PROT,TAOK3-TRAN,Gene-TRAN-Gene-PROT
TAOK3-PROT,MAP2K3-PROT,Gene-PROT-Gene-PROT
TAOK3-PROT,MAP2K6-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,TBC1D1-TRAN,Gene-TRAN-Gene-PROT
TBC1D1-PROT,PRKAA1-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,PRKAA2-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,PRKAB1-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,PRKAB2-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,PRKAG1-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,PRKAG2-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,PRKAG3-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,RAB10-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,RAB11B-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,RAB14-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,RAB2A-PROT,Gene-PROT-Gene-PROT
TBC1D1-PROT,RAB8A-PROT,Gene-PROT-Gene-PROT
TBC1D4-PROT,TBC1D4-TRAN,Gene-TRAN-Gene-PROT
TBC1D4-PROT,AKT1-PROT,Gene-PROT-Gene-PROT
TBC1D4-PROT,AKT2-PROT,Gene-PROT-Gene-PROT
TBC1D4-PROT,AKT3-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,TBC1D7-TRAN,Gene-TRAN-Gene-PROT
TBC1D7-PROT,AKT1-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,AKT2-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,AKT3-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,DDIT4-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,GSK3B-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,IKBKB-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,MAPK1-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,MAPK3-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,PRKAA1-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,PRKAA2-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,RHEB-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,RPS6KA1-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,RPS6KA2-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,RPS6KA3-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,RPS6KA6-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,TSC1-PROT,Gene-PROT-Gene-PROT
TBC1D7-PROT,TSC2-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,TBK1-TRAN,Gene-TRAN-Gene-PROT
TBK1-PROT,DDX3X-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,EXOC2-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,IKBKE-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,IKBKG-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,IRF3-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,IRF7-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,NFKB1-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,REL-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,RELA-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,STING1-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,TRAF3-PROT,Gene-PROT-Gene-PROT
TBK1-PROT,TRAF3IP2-PROT,Gene-PROT-Gene-PROT
TBKBP1-PROT,TBKBP1-TRAN,Gene-TRAN-Gene-PROT
TBKBP1-PROT,AZI2-PROT,Gene-PROT-Gene-PROT
TBKBP1-PROT,IKBKG-PROT,Gene-PROT-Gene-PROT
TBKBP1-PROT,TANK-PROT,Gene-PROT-Gene-PROT
TBL1X-PROT,TBL1X-TRAN,Gene-TRAN-Gene-PROT
TBL1X-PROT,APC-PROT,Gene-PROT-Gene-PROT
TBL1X-PROT,APC2-PROT,Gene-PROT-Gene-PROT
TBL1X-PROT,CTNNB1-PROT,Gene-PROT-Gene-PROT
TBL1X-PROT,SKP1-PROT,Gene-PROT-Gene-PROT
TBL1XR1-PROT,TBL1XR1-TRAN,Gene-TRAN-Gene-PROT
TBL1XR1-PROT,APC-PROT,Gene-PROT-Gene-PROT
TBL1XR1-PROT,APC2-PROT,Gene-PROT-Gene-PROT
TBL1XR1-PROT,CTNNB1-PROT,Gene-PROT-Gene-PROT
TBL1XR1-PROT,SKP1-PROT,Gene-PROT-Gene-PROT
TBL1Y-PROT,TBL1Y-TRAN,Gene-TRAN-Gene-PROT
TBL1Y-PROT,APC-PROT,Gene-PROT-Gene-PROT
TBL1Y-PROT,APC2-PROT,Gene-PROT-Gene-PROT
TBL1Y-PROT,CTNNB1-PROT,Gene-PROT-Gene-PROT
TBL1Y-PROT,SKP1-PROT,Gene-PROT-Gene-PROT
TBX3-PROT,TBX3-TRAN,Gene-TRAN-Gene-PROT
TBX3-PROT,MAPK1-PROT,Gene-PROT-Gene-PROT
TBX3-PROT,MAPK3-PROT,Gene-PROT-Gene-PROT
TBX3-PROT,NANOG-PROT,Gene-PROT-Gene-PROT
TBX3-PROT,NANOGP8-PROT,Gene-PROT-Gene-PROT
TBXA2R-PROT,TBXA2R-TRAN,Gene-TRAN-Gene-PROT
TBXA2R-PROT,GNA11-PROT,Gene-PROT-Gene-PROT
TBXA2R-PROT,GNA14-PROT,Gene-PROT-Gene-PROT
TBXA2R-PROT,GNA15-PROT,Gene-PROT-Gene-PROT
TBXA2R-PROT,GNAQ-PROT,Gene-PROT-Gene-PROT
TCF3-PROT,TCF3-TRAN,Gene-TRAN-Gene-PROT
TCF3-PROT,CTNNB1-PROT,Gene-PROT-Gene-PROT
TCF3-PROT,ESRRB-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TCF7-TRAN,Gene-TRAN-Gene-PROT
TCF7-PROT,APC-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,APC2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,AXIN1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,AXIN2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,BIRC2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,BIRC3-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,BIRC5-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,CCND1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,CCND2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,CCND3-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,CREBBP-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,CTBP1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,CTBP2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,CTNNB1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,CTNND2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,EP300-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,FOSL1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,JUN-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,LEF1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,MMP7-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,MYC-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,NKD1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,NKD2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,NLK-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,PPARD-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,RUVBL1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,SMAD4-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,SNAI2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,SOX17-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,SOX2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TCF7L1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TCF7L2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TEAD1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TEAD2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TEAD3-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TEAD4-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TLE1-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TLE2-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TLE3-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TLE4-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TLE6-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,TLE7-PROT,Gene-PROT-Gene-PROT
TCF7-PROT,YAP1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TCF7L1-TRAN,Gene-TRAN-Gene-PROT
TCF7L1-PROT,AXIN1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,AXIN2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,BIRC2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,BIRC3-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,BIRC5-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,CCND1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,CCND2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,CCND3-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,CREBBP-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,CTBP1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,CTBP2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,CTNNB1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,CTNND2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,EP300-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,FOSL1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,JUN-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,LEF1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,MMP7-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,MYC-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,NKD1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,NKD2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,NLK-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,PPARD-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,RUVBL1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,SMAD4-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,SNAI2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,SOX17-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,SOX2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TCF7-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TCF7L2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TEAD1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TEAD2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TEAD3-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TEAD4-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TLE1-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TLE2-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TLE3-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TLE4-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TLE6-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,TLE7-PROT,Gene-PROT-Gene-PROT
TCF7L1-PROT,YAP1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TCF7L2-TRAN,Gene-TRAN-Gene-PROT
TCF7L2-PROT,AXIN1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,AXIN2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,BIRC2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,BIRC3-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,BIRC5-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,CCND1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,CCND2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,CCND3-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,CREBBP-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,CTBP1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,CTBP2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,CTNNB1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,CTNND2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,EP300-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,FOSL1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,JUN-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,LEF1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,MMP7-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,MYC-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,NKD1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,NKD2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,NLK-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,PPARD-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,RUVBL1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,SMAD4-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,SNAI2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,SOX17-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,SOX2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TCF7-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TCF7L1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TEAD1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TEAD2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TEAD3-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TEAD4-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TLE1-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TLE2-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TLE3-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TLE4-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TLE6-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,TLE7-PROT,Gene-PROT-Gene-PROT
TCF7L2-PROT,YAP1-PROT,Gene-PROT-Gene-PROT
